HEADER,Raster Number, RF Direction,Polarization,Date,Time,
AO settings - 2.7653,2.1362,4.0125,5.2623,4.4108,2.9949,3.1692,4.8097,3.6615,2.4762,1.8308,5.4714,0.6295,4.5248,1.7051,4.0087,4.3528,5.0443,2.7226,4.2749,1.2330,3.5493,0.1464,0.5932,0.8277,5.4333,3.0507,0.6047,3.6344,4.7978,4.6613,0.7387,2.3031,4.1652,4.0522,4.5529,4.5374,2.5992,5.3314,3.9084,2.7607,0.6414,1.3589,5.4483,0.1272,3.1167,5.0571,0.2023,1.2605,1.5060,0.3949,4.8045,2.7361,5.6852,3.4298,4.1584,1.3509,0.1334,5.6133,3.6906,1.0928,5.2892,5.9484,2.5058
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:37
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.1659,5.3517,0.9159,0.5785,1.7070,3.1399,4.2616,2.5100,4.2595,4.5458,4.7554,5.3425,1.0662,5.2440,3.0557,5.5580,4.3943,2.9568,3.2009,0.1084,1.9714,0.6446,0.6018,1.3491,2.7522,0.0683,4.8934,4.4465,5.0884,2.0177,4.1249,4.3653,0.8457,4.2536,2.8483,4.9491,2.8614,2.0323,0.2196,5.0314,1.0426,1.9824,2.2341,0.4692,2.6025,5.2173,5.9717,2.2145,0.3003,0.9950,1.7304,0.4110,2.8254,0.7258,4.0357,5.8419,5.3223,2.3773,2.1695,4.7641,0.4595,0.2874,5.6904,1.8738
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:37
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.3495,5.2466,3.6587,0.5783,5.8259,0.2592,4.5590,2.6325,4.1154,2.2451,1.5915,0.4581,1.3045,1.4040,2.5125,3.8812,1.1421,5.7628,0.5814,0.1272,4.7550,5.9592,4.0026,0.2136,5.6068,3.7684,5.5128,4.9334,2.7440,0.9233,0.3724,5.8074,1.9854,5.4741,2.2857,4.6294,4.4826,4.9465,3.6040,2.3370,5.7302,3.4079,4.6225,1.5989,0.7654,0.4963,4.4036,4.1263,5.4501,0.7565,5.2331,0.6394,2.0477,4.8608,2.6128,0.1782,0.4778,3.3558,2.2958,1.3102,1.6731,5.9037,2.2103,0.1434
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:38
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.4965,2.6823,5.5309,5.5026,3.5554,0.4396,3.6054,2.6524,0.3588,5.2823,4.0345,2.0900,1.2573,0.7718,3.9891,1.5472,5.9819,1.1125,0.2059,1.2976,2.5116,2.7349,1.8708,3.3246,4.8895,5.6570,1.1934,5.1998,4.9730,5.8332,5.1765,2.3787,3.1535,1.0979,3.1857,4.5935,4.2107,3.3799,4.8241,4.7772,1.7075,0.7632,4.3494,5.3854,3.0302,4.3190,5.4622,4.6948,5.6962,5.0710,2.0037,3.2906,5.6448,5.3235,4.3337,0.1572,4.8175,4.3586,5.7079,3.5299,5.1848,3.4530,2.1379,0.4060
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:38
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.6234,2.3773,3.4564,2.0314,5.6797,0.6038,2.0213,5.1850,1.6190,3.0861,2.8194,1.7377,0.7829,0.2162,2.4076,3.7537,3.4237,5.1011,0.3545,2.8358,2.7326,3.7285,2.5829,3.6530,1.7872,4.3227,3.7083,0.4342,5.8999,2.9822,4.4860,3.0768,3.4581,4.1219,2.4362,3.4183,3.4369,5.2012,5.3500,2.2992,2.8416,4.9333,2.4785,0.0521,1.5207,5.4910,0.7516,4.8436,4.2503,0.0597,0.8556,5.0879,3.8543,0.5860,2.4640,1.2316,0.6738,1.0297,4.9288,2.0383,4.1543,2.7857,1.2391,5.2633
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:39
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.8860,5.2939,5.1981,3.7189,2.8862,3.4398,2.7287,1.5188,2.0096,1.6158,4.5018,0.6547,3.3141,0.8528,1.1102,0.0272,0.1362,5.1629,3.7629,3.3128,2.2369,3.6814,4.0808,4.8623,5.9731,1.7912,0.0596,5.5338,5.6847,0.9507,0.8951,1.8563,2.1355,3.1958,1.7789,0.7170,0.6952,3.4752,0.6416,1.3186,1.9038,5.4369,2.2808,1.5287,1.3948,1.3104,0.2651,5.6771,5.3054,0.3139,3.2849,5.4297,3.2137,2.9176,3.5648,4.9068,4.0068,3.6871,2.3992,0.6874,5.5986,1.7573,2.1724,1.1610
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:40
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.2942,0.0672,3.6575,5.1728,5.1068,3.6605,5.4420,1.0931,0.8030,1.8684,4.6367,5.8214,4.5359,5.6436,3.2818,0.7285,2.6629,4.6839,1.2211,5.7534,5.2770,0.7189,1.2005,4.3320,4.2662,2.3022,2.0924,4.8129,5.2958,3.3165,1.7980,5.5383,5.0115,2.6731,4.1446,5.6303,1.9805,4.6595,3.7447,2.7299,1.2798,5.2580,0.1080,1.9108,1.9765,1.3643,2.7719,4.5836,1.9211,5.5054,2.0459,0.7757,0.4494,2.4616,5.9838,2.4332,3.9444,2.1620,1.7376,1.5653,1.1587,5.2640,2.5932,5.3630
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:40
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.8545,4.1024,1.1400,0.9791,2.8237,1.9030,0.7374,0.8811,5.3925,4.6485,1.0331,5.7588,1.4810,3.8889,5.4429,1.1799,2.7303,0.7732,0.6512,1.7734,4.5471,2.3559,4.1337,1.8048,4.4091,3.2314,2.3606,0.6718,1.0489,0.7771,4.4384,3.5964,5.6833,0.8093,3.0317,0.2404,2.4743,2.4420,2.4761,3.2965,1.7567,2.9172,3.5041,2.4747,2.0032,0.8741,2.8813,1.2674,5.3149,0.0600,3.3152,5.9319,4.8456,2.5802,2.7599,1.4463,2.1391,2.0486,2.9908,5.5272,4.0743,1.8731,3.1625,3.0013
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:41
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.2859,1.1823,5.1905,1.7850,0.2104,4.9916,5.1892,3.2351,4.2099,3.2555,5.5999,4.6284,3.4016,0.0047,5.6477,5.7504,1.4229,4.5673,2.6036,1.6561,2.8055,5.6794,2.4942,4.5058,4.8847,0.4236,2.7063,1.0040,3.1842,3.3473,1.2167,1.9747,2.0243,1.4086,2.5918,5.7500,4.9126,4.1281,0.5640,5.8695,5.1558,2.9498,4.6009,0.6641,0.4621,3.3337,3.8996,5.8965,5.4848,4.2634,3.2387,1.6764,4.1278,1.1803,0.0591,4.0750,5.4844,5.6608,3.4449,3.1772,2.9300,0.2701,1.2632,3.3913
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:41
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.1845,4.7993,0.7623,2.3861,4.6231,5.1314,1.4613,2.8162,3.4445,5.3062,2.7533,1.8827,2.2286,2.7955,5.6107,2.8542,0.9573,5.9533,1.1481,3.6511,2.0360,4.7098,5.4475,5.5880,3.9272,3.4901,4.7409,3.6861,3.7589,0.6538,3.3004,5.9329,2.4581,2.0829,0.1693,2.7813,4.1296,5.1194,2.2182,1.2299,0.5217,3.4878,0.9777,2.8573,1.3297,5.5263,4.5807,4.4224,1.3048,2.9493,1.9743,0.4985,0.2527,0.1245,1.3249,1.0706,5.5823,5.7266,0.4305,4.4471,3.0622,5.1448,4.2855,5.7198
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:42
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.5251,1.7533,3.1690,1.3547,5.0155,1.2049,3.1150,2.3381,2.5250,5.9208,0.4974,0.5422,5.4807,1.5535,1.2490,0.9621,0.4684,4.6875,5.9687,5.7554,1.5545,5.9017,0.0236,0.1540,4.0974,1.8680,1.0690,4.5834,3.5756,4.2890,2.2509,1.3299,2.5541,0.0336,5.4242,1.6367,3.0831,3.5128,5.2122,2.3589,4.4479,5.8369,0.8598,2.5730,0.4379,2.6870,5.0854,3.3212,1.0459,4.2366,1.4153,1.5846,3.3387,3.9858,3.1749,5.0364,1.4004,1.0336,0.2104,4.2987,3.0782,1.0548,5.0962,2.3313
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:43
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.7251,2.5084,2.4850,1.9789,3.4257,3.5337,3.3058,3.0507,4.5973,0.0697,0.0880,4.2761,4.6186,5.5655,0.3129,5.2847,5.7187,0.7458,0.1082,1.7974,1.4468,1.7616,2.5163,5.3671,2.7646,1.1583,5.3077,2.7124,1.5394,2.0650,5.5322,0.7973,1.9545,1.8289,3.4811,0.1533,3.3163,5.9342,3.5550,1.8726,3.7126,2.8702,3.6040,2.3620,4.6518,1.2848,3.5628,2.2459,1.1436,1.4999,2.7107,3.2376,3.7785,3.3577,0.3177,4.7286,3.1686,0.2774,3.7502,4.7603,2.6621,2.5186,1.7678,5.2425
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:43
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.8451,0.8646,5.4927,5.2747,3.0815,2.2358,2.5118,1.3156,0.9787,5.7925,4.7276,0.7932,4.8330,4.7203,2.6253,2.2350,4.9561,2.5604,2.9494,3.5648,5.7483,0.0427,2.2477,2.5463,2.2847,2.5383,5.2576,1.8315,1.2972,2.9993,4.6553,2.0599,5.9031,2.2323,5.8052,0.8319,1.9706,1.3594,2.7728,4.3188,2.9079,1.3057,1.3402,1.3542,1.1736,0.4338,3.8939,5.3002,2.0841,0.8705,5.4304,2.2563,0.0394,3.5881,5.6838,0.2046,1.9287,1.9417,0.3614,3.0118,5.3826,5.8096,3.9820,0.7018
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:44
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.5269,3.9762,5.4475,1.8462,3.0965,3.4835,1.4671,5.0687,3.8913,0.3690,5.1660,5.9173,5.5635,0.7473,1.1600,5.0582,2.5453,0.3839,4.1818,4.5972,4.2963,0.1907,3.2178,0.8165,1.1636,1.1203,2.0609,4.2685,1.5223,5.8679,5.8479,2.0093,3.1477,3.6280,4.7246,3.2658,5.8377,0.8148,4.7774,5.0077,1.0817,3.8652,2.3357,0.0791,2.6899,2.3377,3.5977,5.0428,4.5230,2.6633,0.2745,5.5603,3.7232,4.6027,1.9489,4.2592,2.6208,5.7969,5.2789,4.9472,4.2651,0.0054,4.5869,0.1960
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:44
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.6790,3.8961,0.5318,0.0912,2.8113,2.5499,1.2222,0.3108,5.6400,5.0352,4.2390,2.6973,1.8206,5.0899,3.6841,5.4540,0.8337,1.2138,1.8721,3.5659,2.0881,1.6723,2.0046,0.2002,0.1044,1.9093,2.5696,3.3330,4.9392,4.5694,1.1531,4.8262,5.3531,1.7479,5.5201,2.0553,5.0055,5.4187,4.1130,3.3167,3.1819,3.4984,5.2172,3.5312,2.6227,4.3721,1.9733,4.1268,0.9255,4.6589,3.3619,5.3951,3.9898,2.2284,1.5979,4.9767,5.1084,1.8834,4.5660,0.4342,0.8764,2.7279,4.7757,1.7478
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:45
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.0967,5.0485,4.8091,3.7122,2.1047,2.4722,5.5676,0.2423,3.5616,4.9553,1.6523,1.1284,3.6219,5.0048,4.5372,1.7175,3.3862,2.6544,2.8142,2.9250,2.7914,2.4432,3.8018,5.5782,2.4307,0.3178,3.5203,1.0265,1.8500,2.2812,5.4307,1.9167,3.4939,2.9822,4.8251,3.2197,1.3434,5.8265,0.9946,2.1618,5.2666,4.7342,2.9446,1.4925,2.8246,5.3256,0.2823,1.3309,2.4916,0.5725,3.7397,5.0306,5.7033,1.4278,2.6557,3.3712,1.0134,1.5246,0.0914,2.6908,2.9491,3.8985,3.9544,3.6280
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:46
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.4928,2.7918,3.9943,2.5046,1.0790,4.6791,2.5189,5.2868,4.1997,4.2513,0.9298,5.6332,5.6526,2.2037,2.6678,2.1319,0.5303,2.2448,3.4601,5.2836,0.0114,0.2965,1.9511,0.2177,5.0928,4.4977,4.2614,0.4382,5.6776,4.6068,2.4960,3.3547,1.6734,4.5877,0.4916,4.6851,2.5341,5.9294,0.4004,3.6650,0.8836,4.0188,0.2471,2.5664,2.0895,2.8107,2.5730,0.7562,3.4640,4.4228,4.8403,1.2477,1.7850,1.4254,5.5719,0.4488,5.0808,2.5388,3.8530,5.4455,2.5656,3.6936,5.1778,2.1970
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:46
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.0539,0.5878,1.4646,1.7085,5.0124,2.1723,4.4936,3.8403,3.1994,0.7986,4.1504,1.5040,1.5770,1.6031,2.6218,5.0846,1.5128,0.0645,0.7660,2.3183,0.0329,3.2231,0.6456,5.9554,2.8259,0.6288,3.8097,0.5069,2.3122,1.3288,3.8101,2.9682,0.2187,1.8677,3.6635,3.8302,1.1655,5.9468,2.5632,5.4994,5.1082,1.4284,5.1378,2.3098,5.6207,2.4812,3.3512,2.0916,5.4122,0.5584,4.4191,0.9721,3.8097,5.9523,2.5321,0.1260,2.0098,1.7690,2.4179,5.7623,2.9063,3.2074,1.7714,0.4647
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:47
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.6710,3.8987,4.2779,3.0424,3.8503,3.2198,2.0443,3.3251,0.9549,1.7957,4.1712,0.5999,1.3651,5.7243,2.5241,1.3368,2.5174,4.8770,4.6933,3.5296,2.2945,5.7158,0.0117,2.1837,4.3212,3.1805,4.4275,2.6182,1.1423,1.9963,3.8508,1.7962,3.0152,3.3909,0.9521,3.7297,0.0066,4.5120,4.5341,3.0395,3.9956,0.1956,5.7533,3.7856,3.6297,0.4258,1.1142,4.1926,0.9926,1.2445,0.6860,1.0936,1.3070,2.5208,1.6545,0.8221,0.1086,5.9577,2.1531,1.4704,5.0963,1.1889,4.1869,3.6205
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:47
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.7600,4.0120,1.7614,0.5619,2.8772,4.6926,4.6587,0.2942,4.7136,4.2782,0.1569,3.6981,5.1098,4.9368,2.4861,4.8380,3.1124,4.4219,5.5539,2.0812,4.7260,3.5132,5.6626,4.1754,4.2654,3.1834,3.6079,0.4151,2.7716,1.3698,3.5110,1.7807,2.0693,0.2750,3.5104,1.8114,1.4810,3.2717,3.8364,3.5534,3.0410,2.9957,2.4568,0.0951,4.5491,1.0611,3.9356,4.2832,4.4761,4.2019,1.8724,4.3639,4.6113,2.5147,2.2507,3.0606,0.6697,4.1962,0.4306,1.1987,2.5328,2.7936,3.6173,0.0995
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:48
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.0317,1.3637,2.0227,4.3848,1.9556,2.2702,1.3270,1.6368,5.8601,1.1709,5.1726,4.1732,0.6252,4.8516,2.5186,1.3718,3.7808,1.4162,2.5277,5.1154,2.5012,0.8015,4.0907,5.5863,5.8226,3.3389,3.0322,2.3228,4.0990,0.8037,0.2075,3.0396,5.0603,0.3104,0.1683,1.2291,3.0395,2.6040,4.1246,1.9443,3.3386,5.4926,4.0665,3.1275,0.9722,0.2275,5.0211,1.5224,4.8396,1.8368,2.1499,5.3955,2.3269,3.9041,5.5434,4.0121,1.4237,0.0075,3.8133,5.1173,2.2279,2.9324,1.9766,2.3853
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:49
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.9649,2.1463,3.2556,3.3976,0.9692,4.2628,4.3861,1.7611,3.4782,4.1370,5.9984,1.0920,0.3032,2.0364,5.3505,4.7023,2.5148,2.0133,3.3670,3.4882,3.2602,1.8574,4.0719,5.0187,1.7908,2.2090,3.9168,5.1857,0.0251,4.1024,2.8213,3.3713,5.2553,0.6161,5.5871,0.0583,3.2971,2.4360,3.2386,1.2273,4.0257,3.3964,2.5904,1.4397,2.5724,3.8468,5.9236,4.7785,3.1492,4.3367,4.6027,4.4762,2.7053,2.5584,5.3556,3.2982,5.3467,0.9883,0.4627,2.9664,2.4321,1.5856,2.9013,1.8041
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:49
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.3656,1.2539,3.6582,0.8859,2.0165,4.9879,2.1337,0.8452,5.0292,0.8126,3.7612,0.2123,0.5618,0.6042,1.8710,5.2525,1.2667,4.9259,0.4053,2.5036,0.4609,3.2085,5.4249,2.6970,1.2886,2.2191,4.7639,1.3806,1.5530,1.2185,5.7265,5.0245,1.5045,1.5315,5.5217,0.1545,1.2345,2.3521,1.1913,4.2234,4.4033,4.9195,0.7523,1.6705,1.7677,5.5347,5.1374,4.4346,1.7150,4.9107,0.5746,1.7950,5.3488,5.5262,4.3347,2.4021,0.9311,0.0393,4.4615,3.5723,1.2585,2.5318,4.0534,4.8466
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:50
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.7490,3.6969,5.7037,4.6827,5.3328,1.9590,4.1853,0.1630,0.6197,2.7469,4.7824,0.2775,1.0990,2.5643,4.2534,2.5828,1.5980,2.7028,2.7601,1.2599,4.3437,0.1073,4.2746,2.5342,3.4166,2.5603,2.4393,0.2435,3.8701,4.7155,2.3737,0.4365,0.1391,1.9338,4.3243,4.7901,1.7797,2.6578,3.7482,3.3648,4.7431,2.2377,0.8885,5.3259,4.2687,4.1782,3.3712,2.9294,2.1240,5.5503,5.7640,4.8844,1.3474,1.6282,1.9709,1.1780,4.7869,3.7316,1.0994,1.3392,3.1458,0.7719,4.3692,3.8999
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:50
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.7036,0.0616,0.0221,3.4841,4.3953,0.2331,2.4559,1.0043,0.4717,5.8117,2.4987,4.4788,0.7434,4.7995,0.4442,5.5645,1.3429,5.3380,0.1542,4.0950,4.3340,2.0690,1.7715,4.2366,1.6203,0.8350,1.4398,0.0279,2.3078,2.2278,0.6651,2.5526,1.0758,5.7491,0.4631,5.8017,2.5919,2.4751,5.8802,1.0264,1.5470,3.1208,5.3165,5.7009,3.0569,5.9545,3.0440,1.8796,5.1125,1.7686,0.2278,1.6908,0.4255,5.3328,1.1396,4.9518,1.4116,1.3568,3.5713,3.5047,3.0217,4.7332,4.2944,4.2602
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:51
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.3985,2.8239,3.4145,5.3517,4.8112,1.0603,5.5958,5.8689,3.5483,4.0579,2.0362,1.2859,2.8097,4.5754,2.3650,5.6604,4.1947,4.4352,3.3702,0.0696,2.5674,2.1021,0.7715,0.2009,3.7262,5.0393,1.3862,3.2907,1.3393,3.4210,2.9921,3.8297,5.9127,0.6876,4.6900,3.2947,0.3241,2.6388,2.7621,4.8384,0.5561,0.4467,2.7235,1.3783,4.6306,4.3707,5.4759,4.5888,3.7138,0.3012,1.6520,2.9991,2.7936,3.5019,5.6004,2.7403,4.2556,4.6470,5.7490,3.5468,1.5110,0.7869,4.4655,5.3671
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:52
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.3018,4.9571,1.9815,1.9425,0.6216,1.4354,2.5199,4.0080,2.9820,5.0479,4.8188,4.7865,5.2832,1.4632,2.2899,5.8992,3.7044,3.0356,3.0038,1.4499,0.4680,2.3467,3.7322,3.5929,3.7082,3.6213,4.1824,0.5837,5.9000,0.3615,2.8362,4.1569,1.7872,1.2868,0.2970,4.2385,5.6182,4.1008,4.6950,5.6234,3.0042,1.8789,3.8332,3.3050,1.8134,5.7403,4.7143,5.0428,3.9877,1.7905,0.6511,3.2879,5.5758,4.9347,0.7086,2.5198,0.3952,4.5249,3.4616,5.8422,4.7830,2.1222,0.7838,5.0923
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:52
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.3525,4.5038,2.4305,0.7950,4.6218,3.0120,3.0009,2.3382,2.3461,3.0408,2.7644,2.8361,3.1760,5.6790,4.3177,1.5781,1.4275,3.2606,5.3450,0.8039,4.8718,0.2361,0.9607,1.3110,4.7233,3.9757,2.9813,5.1592,1.9666,1.7931,0.0592,1.1799,5.1267,4.2839,1.3647,2.1043,2.4525,3.1059,1.3924,1.1690,5.6843,2.9145,1.0498,0.3892,3.6901,5.7897,2.1739,5.2622,0.5005,3.2546,3.1597,3.0167,4.1308,5.0027,1.8566,4.9108,2.8290,0.5188,5.5093,4.3107,1.0024,3.0569,0.9986,0.9331
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:53
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.2559,2.8938,5.4396,3.7316,4.9709,1.4289,1.1572,5.9037,5.7076,0.9180,4.8026,1.3052,0.4396,5.2352,3.5445,5.2330,2.2825,3.1565,4.4823,0.9148,0.1799,1.8839,0.4482,3.8875,0.7956,2.7949,0.5816,2.2568,1.7751,3.2484,4.9646,4.8104,5.7486,3.0719,5.5538,3.1877,3.7911,3.2592,4.3484,4.4608,3.4950,0.9991,0.8352,3.7659,3.4234,5.7742,2.5797,0.1728,4.4430,3.3856,4.0061,4.7408,0.0539,5.1610,4.8366,0.5922,1.5635,2.2595,1.5931,0.3271,4.4248,2.4944,1.4898,0.7360
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:53
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
