HEADER,Raster Number, RF Direction,Polarization,Date,Time,
AO settings - 4.0517,3.3327,0.2280,1.3773,3.1214,2.0875,1.8465,0.8448,0.8157,5.7223,4.3210,0.2412,1.8964,3.3136,5.1205,1.7628,1.6258,3.7024,1.5753,1.0612,0.0660,2.9972,0.3427,4.8109,2.9475,1.8264,0.6906,1.6592,5.1733,2.7035,5.1473,3.6675,0.7074,0.9311,3.3110,2.3458,3.9638,1.5109,2.3481,5.5263,4.9429,3.3422,4.1075,3.1099,1.1392,4.4300,3.6489,4.5262,0.8490,3.5041,2.0814,1.0185,3.7852,2.7140,0.2920,4.3789,3.6917,5.3142,2.2987,2.0070,1.5635,2.6921,5.5218,2.0169
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:54
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.5207,1.1939,4.7425,2.5485,3.3039,4.0863,4.2828,0.5757,3.7470,3.6269,1.3246,0.9072,3.5517,1.9151,0.0411,0.3813,2.4100,5.0911,1.0933,5.2807,3.1506,4.9272,2.5910,4.8827,3.9462,3.6317,0.1152,5.0401,0.3686,4.9613,1.3714,1.7372,0.0897,0.2106,0.1842,4.5502,0.9271,3.0622,5.0788,3.8249,3.1177,3.5665,3.2174,3.4230,3.8355,1.6263,5.2288,1.7016,1.5112,3.8224,5.0067,0.9652,0.6606,4.2520,2.9428,2.0092,5.2112,3.8267,1.4780,5.8209,3.1494,0.4911,0.4083,5.3443
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:55
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.6618,0.5772,5.8462,1.1360,4.8460,4.2871,5.4060,0.2671,3.2713,3.0019,1.0823,3.5228,0.9090,3.3512,1.7399,1.6742,4.2263,4.1442,5.6601,2.0509,3.1526,1.1958,5.3534,2.7664,5.2345,4.8741,0.9481,0.4304,3.8042,4.9262,0.1756,5.2360,2.8409,2.7177,4.6383,1.8051,1.2818,1.7219,3.9688,4.1348,1.4725,2.5079,4.0319,4.9161,4.6178,3.2328,2.1083,5.0222,2.6184,3.6122,2.8636,4.2459,4.2879,0.6380,5.1386,5.1724,0.2844,3.7459,0.0027,5.1059,0.7584,2.4341,1.8954,5.9012
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:55
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.0700,3.4012,0.7858,4.4090,4.5289,5.4437,4.3003,3.7711,0.4288,3.2032,0.9550,2.5261,4.8889,2.7841,1.7362,2.5793,5.4830,3.9021,3.7682,4.2237,5.0317,0.0765,1.4521,1.2466,4.9160,4.6981,3.1355,1.2408,2.7070,0.9624,5.1965,0.7583,5.0936,2.6882,0.6525,2.6023,0.3659,3.7005,5.2126,1.6606,4.0759,1.2861,2.7697,4.1463,4.2032,2.6117,0.3791,2.1390,4.2607,4.6146,1.8216,2.3143,5.3761,0.9627,2.3520,4.6307,3.7144,1.9894,0.9530,3.9804,0.2278,3.5686,0.9438,4.0278
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:56
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.1028,3.7473,2.8970,4.9903,2.1967,2.8670,0.9292,4.3794,5.2780,0.2478,5.3000,3.2348,2.3269,1.7934,2.6569,4.0338,3.8334,5.4212,2.7804,5.1563,0.0395,5.2186,3.9868,5.0423,2.5462,5.9774,2.2006,3.6014,0.1219,2.4787,5.7866,4.2612,2.9155,3.0015,3.7442,3.5017,2.1559,0.5315,4.2333,4.3072,5.8241,2.5435,0.5971,0.5970,4.3047,0.1967,5.7314,4.7453,2.3841,5.2077,1.8788,4.5220,3.9270,3.9100,4.3944,2.0035,3.2009,0.3313,2.7950,5.2701,4.0130,5.3967,3.9132,0.9597
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:57
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.0570,4.9351,4.8096,4.3793,2.7221,1.4611,2.2382,1.1447,3.4061,0.8394,5.6583,4.5501,2.5581,2.2980,5.4891,5.7528,5.4771,3.7036,4.0390,3.3236,2.4447,5.2026,0.9610,4.9504,3.2248,5.8328,2.0347,5.3485,4.8409,0.4686,4.3531,5.7240,5.2049,4.8238,2.3691,1.9406,1.8944,5.5781,3.4273,0.2892,5.8277,5.1106,2.2626,1.0127,3.1000,5.6244,2.3113,0.8729,0.0480,0.8824,3.1592,4.4067,2.4117,4.2191,0.2691,0.7154,1.6205,3.8840,2.6394,3.6489,2.5456,1.1762,5.5513,3.2498
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:57
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.5549,2.3427,1.6261,3.2312,2.8315,5.7367,0.1261,4.6139,5.3059,4.8644,5.1892,3.7603,0.0656,3.4325,0.7271,2.3218,4.4103,3.1887,2.4646,0.5191,4.1635,2.1765,2.9135,2.7094,2.7729,1.8152,4.5553,5.8109,0.0784,0.8773,2.8841,5.5427,2.7371,0.9301,0.3510,2.2243,1.9392,5.0691,0.4487,3.2249,0.5102,5.6748,5.2545,3.2407,3.6091,5.8443,5.1313,5.7458,4.8918,1.5841,5.0609,2.6885,0.6639,0.9284,0.7068,4.1249,1.7867,5.4458,1.3944,3.4625,4.2365,1.3845,0.9131,4.0202
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:58
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.3081,0.1393,5.5706,3.4561,3.4503,3.0226,3.4923,4.0007,1.8368,0.9280,3.0330,5.6453,4.0971,0.8890,3.6628,1.6780,2.7598,0.0769,3.7551,0.2923,3.7900,0.3583,5.7829,3.6276,5.6647,1.4802,4.4387,4.5075,3.6224,3.2376,3.9081,2.8640,3.9408,2.3465,5.7840,5.6352,5.2880,5.5596,4.7732,0.1635,2.1021,4.6533,1.9583,0.0470,2.1773,2.5218,4.2406,4.9769,0.9658,2.7257,3.3903,3.3158,3.9810,3.4639,0.8183,5.7093,0.5709,5.0111,3.6992,0.3791,1.2128,4.9185,0.5359,4.9036
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:58
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.0566,2.3672,4.7064,2.1154,3.9731,4.2516,4.4430,5.5072,0.2920,5.4828,2.1912,0.4312,2.8677,0.8468,3.6497,0.5840,0.0795,0.3876,5.5594,4.0479,4.3753,1.7372,1.3452,5.1481,1.3248,5.5707,1.9292,3.5257,1.2882,3.3672,0.8338,3.7017,5.8325,0.2865,5.3842,0.0783,2.1762,1.4259,3.5689,5.8113,0.5176,4.8079,3.4947,2.2445,1.5310,2.7654,2.4660,0.2727,2.1872,3.6995,1.9928,3.7780,4.6964,3.4295,4.9881,5.8426,0.8812,2.8848,3.2112,3.3441,1.4474,1.6134,2.0425,1.6584
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:26:59
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.4515,1.0359,5.5597,2.3650,0.1094,4.9203,2.7015,0.6999,4.4545,2.4560,0.6183,2.9875,1.2647,5.0663,3.5655,2.7078,2.1933,0.2528,5.3806,5.7102,0.7258,4.7039,2.1942,4.8787,3.3092,2.6108,5.4145,4.1690,3.9140,0.1369,1.8731,2.6074,1.0200,2.8019,2.3009,2.0381,3.4925,3.9753,2.4966,1.6394,3.2104,1.9168,4.0118,4.5776,4.2510,5.5621,0.1826,3.9490,2.4211,5.3987,4.0588,3.5472,2.1934,3.2773,0.4187,0.8391,3.8070,1.3058,0.9576,2.7268,1.5254,5.8272,2.9538,1.6989
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:00
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.1755,4.7407,0.9430,5.3760,1.8942,3.3005,4.2304,3.9651,5.5912,3.8323,4.5849,2.9999,4.2110,4.4489,2.1845,3.7727,4.3710,3.6611,5.3348,1.0185,5.2021,5.6593,0.1908,2.4090,0.3362,0.0948,0.4267,0.9880,0.5780,3.7404,5.0353,1.9304,4.8289,5.2021,1.0294,4.6844,5.3378,5.3444,3.0801,5.4472,4.3242,3.7451,2.4488,4.0093,5.4456,4.0830,4.1360,3.9295,4.8906,0.9564,4.2056,3.8580,0.8633,4.6881,1.4713,1.8552,2.4395,3.9941,3.7628,3.8678,5.2743,4.9798,2.9030,5.0795
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:00
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.1048,3.2450,3.2069,1.2399,2.1483,5.7479,2.2854,2.3831,5.0227,2.2204,4.7279,4.9175,1.7715,4.9438,4.9837,3.2161,3.4439,4.2567,2.5717,0.0880,3.6429,3.9677,4.4444,2.0268,4.6691,1.0821,2.5285,4.9672,5.6722,4.6895,2.5030,4.2629,0.0650,0.3356,3.5222,3.0594,4.5897,3.2512,5.1112,5.7721,2.2191,4.9814,2.3061,1.0508,1.2577,1.5241,5.7382,0.0549,2.1316,3.1344,2.2223,5.6377,3.9942,5.2793,5.2730,5.1681,3.4115,1.0884,4.2776,4.0935,5.0157,2.3144,4.5390,5.2628
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:01
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.4318,1.6327,4.8837,1.5225,2.0346,2.3927,0.5364,4.8558,2.7306,1.1870,5.8502,2.1366,2.7476,0.2645,2.6391,1.6630,0.0368,2.2140,0.6025,2.0790,1.1237,2.5121,4.9672,4.8057,1.4629,4.2027,5.3712,2.4610,1.0737,1.5290,1.2849,4.0203,4.0980,3.2218,3.2467,5.5034,5.4743,0.5719,0.7043,0.0644,5.9929,0.9522,5.6592,1.0748,5.0098,0.2588,3.2892,2.7160,5.1450,5.1657,5.7595,3.1322,4.6752,1.7501,0.3696,2.4174,2.2617,3.8600,1.7168,0.5835,2.1457,1.5465,3.4811,5.4430
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:02
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.3196,1.1580,1.2481,5.6836,3.4236,4.3731,2.9636,5.9183,2.0551,0.7177,2.8249,5.5741,0.8216,3.1911,4.4703,2.1869,2.9470,2.2108,2.0705,2.7499,0.5161,2.7344,5.9415,0.5208,0.2692,4.7587,0.7421,3.8066,1.9224,5.1834,1.2119,3.1843,3.1127,5.1213,3.4431,1.2122,2.5010,0.7678,5.3942,0.4721,4.4978,2.3767,4.3070,3.4659,4.5166,2.7171,5.1944,0.2928,3.8559,4.2463,4.2213,1.8748,1.9768,3.1242,4.1390,5.7805,2.4618,2.5183,1.9993,2.8024,3.2274,0.1432,0.5617,4.7377
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:02
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.2652,2.8034,3.8470,0.4905,5.8850,2.8897,1.9955,3.6628,0.8513,2.8556,4.8077,3.5242,4.6355,0.9684,1.1393,1.8214,0.6858,3.5453,0.7115,2.2842,2.1529,1.6364,1.6849,3.5161,2.5074,1.4334,1.3734,0.1996,3.6040,1.8589,4.7374,2.6061,1.8003,5.2882,2.9532,5.3663,0.0594,3.1586,4.8545,0.1701,1.5980,4.3436,0.9698,2.4607,2.0584,4.6838,1.2295,4.7938,0.7036,4.0529,5.9376,1.3149,1.3689,0.5150,1.8135,1.0125,1.0535,1.8972,0.5131,5.5320,2.1730,3.4072,2.4324,3.1730
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:03
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.3327,1.8304,0.0231,1.4451,5.3375,5.5588,0.4873,1.1999,0.5635,1.5092,4.4698,4.8154,3.0880,3.1767,2.2201,5.0619,2.1485,0.6216,1.5012,4.0506,5.3664,5.2302,3.4742,3.7292,1.4341,2.9269,1.4539,5.3530,5.3631,0.2848,0.7094,0.5577,5.7257,1.0694,3.7734,0.9928,0.2829,2.1026,1.1663,2.7878,3.1364,0.5679,1.6916,5.2941,2.2462,0.6291,4.6658,4.4957,2.7561,3.1861,5.5003,5.5478,5.0869,1.4441,2.6204,2.2267,1.2484,1.7591,3.6458,4.2926,4.2576,0.5658,4.9737,0.0265
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:03
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.7967,4.1368,5.9274,0.1943,0.6908,5.9101,0.5792,4.3623,2.1842,2.9159,0.4695,1.9518,1.8622,3.5558,4.6337,3.5574,2.5612,1.0141,0.7152,2.5230,4.5392,5.5566,3.1172,0.2212,0.6622,1.4625,5.9649,1.0421,5.7071,1.1782,3.5569,4.5798,2.4378,5.7488,5.9438,2.0055,3.3430,1.6466,2.8664,4.8695,0.1284,0.9935,5.8095,0.4042,2.3561,4.9641,1.4900,3.0387,2.9289,3.9221,2.5092,4.1637,0.4985,1.5487,5.4731,3.5195,4.7672,1.2740,2.2165,1.2549,0.2739,4.5800,4.0883,0.3235
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:04
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.5863,5.2071,2.8763,0.8554,5.6041,2.5362,3.8964,1.1702,3.4300,3.4141,4.3106,1.2039,0.4346,3.2259,4.8452,1.8442,1.3544,3.4134,1.5337,0.0713,5.5796,5.6120,1.8278,3.5531,5.5874,2.9004,1.0717,5.1872,0.2367,0.3863,5.7700,2.0339,1.5502,4.1717,2.9614,2.3645,2.0096,5.9368,3.6294,1.9845,2.0655,1.6079,3.8356,5.5513,1.1514,2.3806,3.1512,4.1584,2.6293,1.1800,1.8087,2.5108,3.2429,2.3018,4.0367,5.8037,1.5329,5.6012,3.4435,2.1445,4.5637,1.0830,5.8621,1.0148
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:05
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.4336,3.0650,5.0513,2.8878,5.0773,2.7059,0.9321,2.3990,1.0343,0.8418,0.3242,5.3850,5.9091,0.0340,4.0354,4.6192,5.1906,2.1767,3.4092,0.5435,2.0610,0.2866,5.7192,0.4964,3.3978,4.3959,5.0502,0.0152,3.9191,0.7334,5.1060,3.1293,3.3030,3.0663,5.2338,5.5616,2.8392,0.9942,5.3296,0.5087,3.8836,1.9936,3.1735,4.3467,2.5703,1.6404,5.7892,4.4870,2.0822,2.5203,0.6553,3.6746,3.6924,1.8308,1.9638,3.7006,2.3208,2.8601,3.3180,5.4811,1.2053,4.3412,4.7389,2.2202
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:05
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.6482,1.6378,2.9489,1.8734,2.2086,4.5167,4.2684,3.2868,3.1340,2.0349,3.0042,3.0652,1.1383,5.3189,5.9282,1.4645,0.5161,0.1623,3.0959,1.5011,2.4401,2.6880,5.3053,2.7868,4.1350,5.3911,3.7211,4.7414,5.2442,2.4890,2.6954,4.8930,2.8568,4.8955,2.1312,0.4367,4.7145,3.3986,3.0978,1.5895,1.6708,1.6327,4.8746,1.5364,1.2018,3.9765,3.6607,5.1534,3.7754,5.6468,0.8554,2.0861,0.0985,1.6289,1.4968,0.1396,3.3280,1.1008,1.0360,3.9302,2.2600,0.0285,3.0646,4.7646
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:06
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.3445,0.5003,3.5337,2.1565,4.7443,3.6926,4.5493,0.0227,0.3438,0.6876,5.5058,0.4613,2.1148,5.8089,1.0690,2.4018,1.9580,2.4376,1.5311,4.4302,1.7056,1.3209,4.8072,4.4137,3.1721,0.5013,0.3814,5.3490,2.8852,5.9703,4.1175,4.8854,0.7867,3.5680,4.3334,5.6815,2.9894,0.2122,2.9763,2.1587,2.0064,1.4405,5.4166,0.9873,0.5798,5.5281,3.1528,4.5355,2.1804,1.2431,4.6825,5.0825,4.1798,5.3070,1.9196,0.3194,1.4070,2.9757,5.9669,4.4068,5.9977,1.5638,1.0064,0.9480
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:06
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.1948,1.6872,4.1306,5.3914,4.7662,2.6951,1.6123,3.6835,1.8806,4.3688,4.8584,1.7292,2.7624,3.6845,1.6845,5.4020,0.6469,3.2863,0.6557,5.4563,1.3557,2.0405,0.1394,2.5943,1.7715,2.9056,1.7489,4.1499,0.4863,2.9565,2.1232,5.7935,4.0558,4.9947,2.0376,1.9172,1.1093,0.8125,4.8315,4.9182,0.0438,5.4184,4.7261,2.0701,2.4710,0.4087,1.9959,2.9865,0.2056,4.3760,1.6551,2.6281,5.3471,2.7092,1.8123,3.8319,3.9430,4.3474,3.5165,0.5062,2.1555,2.9135,4.7065,4.2019
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:07
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.5889,2.0702,2.9332,2.4481,4.7207,5.2691,1.4863,3.9171,2.7248,0.7433,0.9815,1.7357,3.6895,0.0704,5.3279,5.8222,4.7528,4.6579,0.5246,4.4163,1.9856,2.8685,5.1091,4.4486,1.8775,2.9944,2.3076,0.2778,2.8637,1.3370,2.0109,3.2272,2.2248,4.5032,1.5505,4.6593,4.2662,3.4467,5.8862,3.7396,1.5950,4.4470,1.0882,1.8988,0.1268,3.7801,5.6084,0.7784,1.8301,3.4511,4.2102,1.8209,0.2494,0.8232,2.4695,4.1056,4.9931,5.5331,3.5802,0.6928,3.1176,2.0994,2.4691,5.4435
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:08
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.1940,4.5019,0.1667,4.3718,5.0282,2.3251,4.9622,3.9087,3.4434,2.9161,2.3819,0.7954,4.3698,5.2394,5.7596,5.6797,0.1446,1.4207,0.0181,0.6785,1.7741,5.5718,5.1056,0.2066,3.9348,5.1722,0.6236,4.9913,3.2367,2.3152,4.4233,1.1718,3.3977,4.0619,2.1819,3.7542,5.4767,3.7105,2.9639,2.5046,2.3041,5.3105,3.2701,5.3248,3.9329,1.0871,2.5447,3.7570,0.0504,1.7332,5.1886,4.6381,3.2199,4.8719,1.0875,2.2718,2.9998,1.9190,4.9422,1.7993,2.5136,1.4010,2.1660,1.1836
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:08
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.2950,5.2582,1.9244,3.7470,2.8065,4.4917,5.3166,2.0212,5.4973,5.5666,1.1276,2.3292,1.6581,2.6305,5.7527,2.1764,0.8173,2.1678,5.2923,1.5454,5.9111,4.2090,2.5620,3.1932,2.4317,1.6232,5.8156,0.7494,3.8021,4.0727,2.0213,4.2383,1.5419,4.3148,1.0336,0.3601,3.4913,2.6022,0.6776,5.2799,3.2211,3.1212,1.4067,2.7576,3.2248,1.1153,2.5261,0.5309,1.4503,1.6477,4.2015,1.0408,1.6734,1.8034,1.9123,3.8177,3.2750,3.5391,4.5326,0.4951,5.3483,5.1197,4.1571,2.7739
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:09
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.6029,0.1750,0.9957,3.5817,5.8187,1.8820,1.6989,4.1493,0.0265,3.2328,2.7231,1.7769,3.8122,0.4639,5.4324,1.8432,3.1567,5.3200,2.4476,2.3561,5.2893,5.8014,0.6797,1.5562,2.8469,5.4061,1.3449,4.5899,3.4378,0.0933,1.1512,5.2408,0.0538,5.7899,3.3897,4.4231,0.6038,0.3446,3.9896,4.1605,0.1931,1.0143,4.0461,5.3553,2.3772,3.1952,5.7526,4.9847,3.6885,3.0012,4.0861,3.3997,3.9383,1.1565,1.4928,3.2788,1.5037,0.9506,4.4045,5.3222,2.9716,0.1118,0.4441,3.1267
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:09
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.5895,3.3632,3.5358,0.6491,0.9793,5.5665,0.7835,4.8160,5.6033,3.1150,5.9246,0.0028,5.3613,0.5950,0.6396,3.7812,2.1158,1.0779,4.2812,1.6716,2.0145,4.6181,5.7180,5.0000,0.0745,3.4893,0.4361,4.8694,5.2393,1.6704,5.4309,3.9006,5.4113,0.9150,5.8580,4.6356,5.4516,2.9890,2.1016,2.7676,3.3896,5.1924,4.4064,2.8340,4.0807,2.1842,4.8850,3.1134,3.1432,0.0504,0.3362,4.8674,3.4145,2.4513,2.2855,2.1687,4.3924,0.1642,5.4558,3.5902,1.9386,1.9709,1.9694,1.5998
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:10
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.2258,5.6563,0.2406,0.1762,4.6755,4.3192,5.3650,2.1735,2.9602,1.3533,4.5248,1.5249,5.8312,2.6801,0.9091,4.0970,4.4749,2.5678,0.2560,0.5541,0.4629,4.1525,3.6815,0.8219,1.3514,0.7699,4.3652,1.1287,3.5533,3.3040,5.4950,3.3627,4.6730,1.4122,2.1795,0.7885,1.7827,4.9634,0.4814,0.6167,1.7015,3.0917,5.1971,5.5259,0.1132,4.8492,0.9840,1.7678,1.8491,0.3351,0.6174,5.3762,0.4908,4.3122,4.2424,1.6623,0.9515,3.0538,4.3583,4.3776,1.2597,0.8639,1.8026,0.3743
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:11
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.3339,4.9379,5.7858,4.8686,0.4967,4.9487,0.0940,3.7941,0.5877,5.1132,4.6156,0.4851,0.9773,1.7889,2.9395,2.4309,5.5160,4.6659,3.5121,5.0521,0.4330,0.8918,2.6973,2.3799,5.9929,4.2132,4.0592,0.0171,1.3128,0.2513,3.8921,0.9763,4.0516,0.1053,2.4944,2.5497,4.2089,1.4476,1.1133,2.7956,3.7067,0.7684,2.4411,1.9125,1.0528,3.0657,3.9044,1.0214,2.7450,2.7500,2.9231,3.3281,0.5469,1.5958,4.3177,1.8391,4.3479,2.9370,2.1072,3.7700,5.2095,0.1012,4.6391,2.0148
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:11
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.5353,5.0994,5.1277,2.6182,4.2086,1.7348,1.3844,1.0088,1.3490,0.4053,4.9553,3.6503,2.9359,1.1096,5.3767,4.9855,4.9920,4.9972,3.2782,3.0842,5.2861,4.4897,0.8606,1.3995,5.2955,4.1440,1.5985,2.8948,4.9100,3.5451,1.5533,1.6954,1.0160,0.7591,4.1816,4.6642,1.2720,1.3881,1.7071,0.2646,4.2240,5.4253,4.7038,1.2680,4.3979,5.0878,3.2130,0.0840,0.6966,3.2930,1.0474,3.6585,3.9025,3.7657,5.0099,0.4513,5.3382,4.1955,2.9809,1.1415,3.7838,1.9687,0.1533,3.4493
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
