HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:12
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.9713,1.0796,5.6215,5.2806,5.7104,3.8533,2.3535,4.7982,3.4893,5.7811,4.3099,3.6993,3.4543,1.1980,2.8118,0.0533,5.6897,2.0767,3.1523,3.7316,0.8097,5.1768,4.1980,3.9270,2.6717,0.7792,1.7775,4.2362,2.7246,0.8254,4.0790,4.0275,0.9020,2.2753,5.3558,1.0538,4.3586,1.2306,2.3832,2.3461,3.0253,0.5167,5.8410,1.1900,3.3307,1.0686,0.4308,5.3777,5.3871,0.9227,4.2764,1.1067,2.9481,4.4432,1.6771,0.3436,1.8589,1.7279,5.4800,4.6789,0.4558,0.4577,4.3128,2.1132
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:12
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.1310,0.0072,2.1600,3.1078,4.8929,5.9068,5.8897,4.9287,0.9959,0.6048,3.4094,4.9975,4.4237,2.0592,2.5779,3.7882,0.4635,2.8648,3.2363,0.5543,5.5620,1.4704,1.2395,3.4989,4.2005,1.3829,1.7465,5.2830,4.7100,4.0535,4.0793,5.6511,2.9950,0.2362,2.5190,5.4155,3.6886,2.7155,2.4968,0.7801,2.1923,5.0511,1.2713,3.6084,3.4665,2.1993,3.9658,0.4817,5.1295,0.9034,1.8145,1.3641,2.6639,3.5063,0.5889,0.6514,1.9934,5.8908,1.4790,1.5937,0.7293,2.9882,5.8045,4.5562
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:13
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.7612,0.7831,3.1517,0.0700,5.6244,2.6464,3.5506,0.7228,5.1887,3.6041,3.8393,1.6917,0.8305,2.9229,3.8991,2.8896,5.1747,1.9940,4.6326,2.6789,4.4590,1.8856,3.9576,2.7442,2.0910,4.1053,5.1209,0.2809,0.5642,2.9403,1.7066,2.2904,2.7394,1.1747,5.0813,3.2465,1.6628,0.1085,2.3739,1.2223,3.8391,3.2772,4.1178,4.2992,5.4931,0.9412,4.1144,2.8138,2.2507,3.8789,1.8956,3.7817,5.8385,3.6630,0.0878,3.5187,3.0759,0.6445,1.9858,1.2239,0.3564,3.0612,4.5120,2.8004
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:14
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.3497,1.7608,3.1194,5.8087,0.9903,0.8848,2.8265,4.7293,0.6247,0.6447,0.0277,5.8307,4.4959,0.2946,4.8633,0.9150,3.0508,5.4344,4.2476,0.4238,3.3371,2.9808,3.5087,0.6663,0.7958,5.1826,5.9977,3.7659,1.8423,0.2608,3.6717,3.5987,2.0123,0.7461,4.6201,5.2251,5.4174,5.6087,5.8737,0.0080,5.7839,5.6637,0.2119,4.7935,5.4018,4.8858,4.0573,5.2043,0.4713,3.6790,5.1644,4.8571,4.3262,1.4226,5.4747,1.0133,0.7673,2.3676,2.7547,4.5505,0.5256,1.6143,2.2697,0.9936
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:14
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.9399,1.4269,2.4248,4.9207,4.7101,3.7920,3.1176,0.3554,3.8854,5.9423,5.1193,0.7832,0.2388,3.7147,2.0972,2.3974,4.1367,1.1769,3.5588,1.7058,4.1140,2.7691,1.7382,5.7404,5.3055,3.0371,4.7427,4.6394,2.0560,5.9979,3.6442,1.6314,5.1792,3.5714,5.2247,1.8098,3.4797,4.8818,1.1514,3.3464,2.1594,4.1944,3.4856,4.8599,2.4016,4.6955,0.3470,3.9191,5.0375,5.0006,3.1882,4.9204,1.4633,0.7688,4.6985,5.7895,3.6585,3.6880,3.1063,4.1075,2.9247,3.6908,0.3074,4.5530
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:15
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.4516,4.9018,5.2799,4.7634,0.6197,0.4791,1.1718,4.9248,4.2470,5.0352,1.7738,5.3674,3.0385,3.4962,3.9232,3.9121,0.0191,2.3304,0.2470,2.0697,0.7095,3.4521,0.8483,3.4902,5.0898,5.2678,3.8127,1.4393,5.3661,2.4938,0.3452,1.3135,2.3746,2.4236,5.1242,4.6625,2.4313,3.6772,4.4423,2.2200,0.8122,4.1516,5.1146,4.3166,0.1981,5.1963,4.9192,3.2703,2.1007,2.4434,1.5972,3.2268,3.9964,3.7461,2.4009,1.0633,5.3767,5.0929,4.6688,0.3095,1.1985,5.0976,1.1648,3.2179
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:16
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.1786,4.9127,2.6923,4.7586,1.2456,0.1115,1.8910,5.0107,0.4032,0.8473,5.4660,5.0840,0.3010,4.8714,3.5676,4.2291,1.9158,2.9168,2.4285,0.1155,0.5848,0.7256,3.3184,4.7378,5.4603,2.6888,1.8497,3.2496,3.1278,4.3916,0.2494,4.6818,2.9650,5.4571,5.3772,5.2783,4.7183,1.2984,4.7554,1.6808,4.2364,5.8188,2.8796,1.3920,2.8801,3.8258,3.0277,0.4383,3.6665,2.2662,1.3027,2.6385,4.8017,1.2897,1.9217,2.0925,3.7319,0.9537,4.0501,2.8499,2.1881,5.3333,2.5941,5.8633
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:16
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.6315,0.5957,2.2048,5.1295,5.5263,1.1771,2.4003,2.9120,2.2532,1.1731,1.7963,5.9916,4.3104,0.9930,5.0060,3.9083,4.6231,4.3782,5.1497,3.7253,5.0145,2.1556,5.5684,4.7334,4.5035,5.2206,0.1373,1.5281,5.1027,5.8816,4.7729,3.4870,1.9997,4.9770,1.4315,5.2997,3.1907,0.5797,2.4873,1.2917,2.1119,4.8188,4.7729,0.7932,5.2750,3.2977,5.3243,0.9400,4.6438,3.4440,1.6480,4.4661,4.3611,0.4809,0.7711,0.6184,5.8103,0.9794,3.4996,4.7177,3.7080,2.1120,5.2984,3.8597
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:17
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.7506,1.0124,3.3162,3.4740,4.7579,4.3136,4.1007,5.7204,3.3487,1.1400,1.2131,5.1044,3.0686,0.7416,0.5329,3.1460,0.5545,1.5104,2.0634,0.3292,0.9310,1.0947,3.5252,5.0635,4.2105,1.5567,5.2055,1.0963,2.3756,2.0755,4.1802,5.0853,5.4314,5.9978,0.9894,0.3732,3.6632,0.7271,3.6522,2.2838,5.5185,3.9134,5.8020,1.8350,3.7458,1.2072,0.1122,5.0887,2.0736,0.3201,2.5351,1.5019,2.4554,0.7204,0.5629,1.5711,2.9368,5.3676,3.6495,5.2966,1.9510,3.4684,0.7148,1.3100
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:17
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.3860,0.8585,4.7167,0.9458,5.0690,5.7922,4.2603,0.4003,0.4509,0.7513,5.4744,3.4437,0.9663,1.7240,2.6453,2.3768,1.6630,3.2871,5.2266,1.6864,5.1727,2.3488,2.6624,4.9923,1.6522,1.3738,1.6300,2.5943,5.3740,0.7140,2.9380,1.5087,0.7807,2.6521,3.5015,5.6808,3.8780,1.6106,0.4785,1.0054,3.4484,1.5380,4.0672,5.3956,4.7150,2.5942,1.1352,2.9254,5.3908,1.0520,0.7826,1.1121,2.9793,2.3370,5.3073,0.7672,1.8496,1.2206,2.9711,5.6468,5.1640,5.1424,5.9565,0.6443
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:18
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.8262,1.4583,4.6395,4.6725,5.6477,3.7931,3.2305,4.4388,5.7639,1.1834,4.2109,3.1686,1.5896,0.2281,5.2984,2.1207,1.5180,3.4818,2.9344,1.4844,4.8545,4.5738,3.5375,3.8735,3.6785,0.9509,5.8189,5.5479,3.6934,4.1931,0.9272,0.4242,2.4776,4.1094,4.1498,2.1333,2.7868,1.6379,3.5644,0.1108,5.4885,3.8676,0.3730,1.9028,5.6543,5.5399,5.0080,2.3167,5.6560,5.8160,5.4699,3.4523,5.5713,1.0721,3.6012,2.6698,1.0033,2.1980,3.2982,3.6286,2.2789,2.7264,4.6642,4.2077
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:19
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.5027,1.4055,5.6835,0.4380,3.5029,0.3598,5.2540,0.2216,0.1500,5.2444,2.2940,1.2422,2.8372,3.9863,5.7724,3.1278,1.3650,3.5240,0.1936,5.8475,0.1143,2.5349,2.4971,2.1286,2.7676,5.8170,0.2534,0.9245,2.8913,0.3316,4.8795,3.6464,4.1965,4.4089,3.2660,3.3889,0.7381,4.7183,4.9103,0.1311,0.3714,1.1593,0.2111,4.5964,1.9275,4.8486,3.7457,0.5914,4.0415,0.9315,5.9575,4.5848,4.2266,4.2155,0.7582,0.5897,3.3853,2.9266,4.1876,2.6078,1.1033,5.7183,0.6064,0.8036
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:19
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.5090,4.1044,5.2822,0.2031,5.2469,0.7389,4.3929,1.3430,5.2010,4.9890,4.0877,2.3879,5.4431,4.1481,2.5904,3.5553,2.7840,4.3400,3.5849,4.2358,1.9784,1.8293,3.0919,0.7619,0.3367,1.9070,4.8195,5.0214,1.3237,5.6656,2.1248,3.5765,2.9754,2.8701,0.9629,3.9553,4.5081,1.9721,4.6901,3.1480,0.3692,1.3885,4.7956,2.3207,5.3101,5.3246,0.6222,1.9653,1.7180,0.4019,2.0745,5.1919,2.2490,3.3629,1.2351,2.9787,1.1462,4.2698,5.7302,5.3195,4.3651,2.6536,0.2467,0.3138
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:20
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.8706,0.0701,4.2777,0.4087,3.1425,2.4874,3.2150,1.2274,2.9028,4.2761,2.9565,4.4324,0.6056,5.5353,3.7551,1.7728,0.2677,2.5335,0.0512,1.3509,1.8283,4.0307,0.9323,1.5039,3.4237,0.8904,4.1827,1.2021,5.6319,3.8594,5.4363,5.5648,0.7857,3.8720,0.7614,3.4166,5.8389,1.8076,3.5977,3.0274,5.5101,4.8512,5.8523,4.0933,5.2230,1.5336,3.7800,2.4544,0.7604,0.7525,0.0021,3.4540,3.5437,3.1301,3.6216,1.2281,0.8893,1.1148,5.3418,3.8817,2.6865,0.5558,4.1272,2.6274
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:20
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.0063,3.5651,1.2928,2.9264,1.0913,5.6440,4.1979,1.7440,3.6422,0.0768,4.2409,1.6209,3.6987,2.0275,4.3682,2.2086,3.7263,4.3020,3.0712,4.8148,3.5988,5.3001,2.5567,3.6081,1.4527,1.0482,4.4049,1.8991,3.9768,3.1680,1.9671,5.6811,1.9599,1.6717,3.7602,2.5726,1.7067,2.3082,5.9931,0.8284,0.0799,0.0423,4.7803,2.3019,2.6511,1.3193,4.4459,4.7114,5.7798,5.4021,5.8596,3.0403,3.9826,2.5896,2.7694,2.5347,0.1841,4.0881,3.2993,1.6376,0.2927,5.0227,0.6596,1.5143
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:21
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.3619,0.2376,0.3266,0.7701,1.8562,3.8721,5.1736,4.8079,4.3451,4.3492,5.6360,2.1058,0.8583,5.3218,1.4438,4.2384,5.0095,1.7956,1.2810,3.5255,3.7020,2.4245,2.7869,3.0078,3.8908,0.2537,4.4060,3.4459,5.9799,4.2135,2.6167,2.6373,0.6288,1.1947,2.6429,1.3788,0.2705,0.6244,4.4340,4.5751,0.4310,1.6574,5.2470,1.4582,3.0919,4.1009,2.6772,4.9194,1.9209,2.9948,4.6773,0.1835,0.1690,1.0309,0.0101,2.2286,1.5117,5.9965,3.8112,0.3385,0.6708,3.9977,4.1429,0.9897
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:22
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.6853,4.9229,3.9785,3.3228,3.1405,3.6855,3.1563,3.8527,1.3148,2.8782,4.0190,4.4505,1.6007,2.0188,0.4889,1.5024,3.6623,0.7810,3.5378,1.2656,3.1443,1.8241,4.3494,1.3220,1.1165,3.2691,3.3666,2.3078,4.4905,3.9635,4.6912,1.9526,5.6004,1.1848,2.4381,1.5129,5.1021,1.4446,4.5505,3.3775,4.2616,0.6393,0.5474,3.5745,1.6068,5.3979,5.0683,1.4276,2.2508,3.4013,1.0355,1.0409,0.2746,5.8024,4.5361,4.1022,3.7557,1.4094,4.6595,4.7591,3.2257,3.9366,3.6103,3.9722
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:22
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.0781,4.1182,2.1833,3.0728,1.1473,2.8990,2.2397,5.9992,2.5711,3.4147,1.6339,5.1038,2.2928,3.9098,4.4178,5.5409,5.4568,3.6634,4.1689,2.2167,4.2980,0.8066,1.2666,2.9174,1.5628,0.0868,0.4359,4.2651,2.0466,3.7602,0.7189,5.1082,0.9856,3.3712,5.5599,3.9828,1.7700,2.0980,0.3018,1.5609,0.8497,0.2897,1.0773,0.8881,3.7551,5.2469,2.3722,3.9110,2.5436,3.9700,1.8382,4.5698,3.6606,5.4601,0.7597,1.2903,1.6769,2.7625,4.4473,4.5588,4.4246,3.5814,0.1718,5.9149
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:23
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.2225,3.8277,4.2705,5.3267,0.5449,1.4764,0.7451,5.8687,4.9106,3.8454,2.5018,5.6572,0.5694,0.7325,3.3656,5.1044,0.8354,2.6602,1.5854,5.5025,3.7212,4.5604,2.0216,1.0815,0.2412,0.3786,1.0471,2.7595,0.1606,0.7507,2.3667,5.9414,2.7054,1.1331,4.7692,5.6393,5.7462,3.9064,4.3079,1.8931,2.6516,1.6108,0.6240,0.4803,2.2565,5.1468,0.8200,4.1599,0.9199,5.4346,0.1985,1.4746,3.0798,2.8914,5.9212,2.7542,5.5492,0.7516,0.1287,1.0025,5.1303,5.2651,0.1065,0.9486
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:23
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 1.8346,3.5040,3.1557,5.9389,4.3731,4.9281,5.0724,4.9293,2.7361,0.3770,1.2647,2.2017,2.4143,3.3922,5.3100,1.5122,2.8905,1.6557,3.6312,5.4797,4.7909,0.2619,3.2120,3.3821,5.5038,1.0400,5.7342,4.0185,0.5081,4.4069,3.0543,5.7172,3.6384,3.8212,0.4158,0.1200,0.9835,3.4420,4.8880,5.7169,3.3159,5.6388,0.1817,4.2554,5.8326,2.4526,4.1728,4.9201,4.7026,0.7773,0.4036,3.7611,4.2591,0.4333,3.4715,3.6792,0.8409,5.7312,0.8558,3.7825,5.6602,4.9039,0.2094,4.3251
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:24
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.7924,4.2860,4.0639,3.7072,2.6553,1.7979,1.3404,3.6790,4.7728,2.6205,0.6592,4.0861,0.0044,0.5240,0.1450,4.7805,5.3520,1.8608,3.7472,5.5268,2.6059,4.4176,5.4640,3.5113,0.6374,2.9195,2.4254,5.3093,2.4536,1.3593,5.4086,2.6009,0.3134,1.2160,3.5911,4.5498,2.9144,0.6510,4.3275,1.4459,1.1289,5.4764,0.6757,0.6322,5.7523,1.6953,1.1195,1.8240,4.9803,4.5246,3.8245,5.1213,2.0175,4.8381,5.8945,1.9891,3.3971,3.5301,4.1297,0.8786,4.5642,3.2700,0.7974,5.8947
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:25
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.8784,1.1073,2.7985,0.2480,1.9523,3.4071,5.5799,5.8066,5.0351,1.9801,1.7130,2.4618,4.4581,2.6727,0.5511,2.9359,0.7999,5.5618,4.8368,5.0322,2.3309,3.0588,4.8661,5.7560,0.0582,5.5269,3.0844,0.3888,1.4468,2.4765,0.1373,2.1667,0.4462,0.0507,3.5373,0.6687,0.2625,2.9356,2.8642,2.2812,4.3967,5.4307,2.5502,5.2831,0.7799,5.6205,3.9705,1.7766,1.4769,4.6148,4.6851,0.5495,1.4308,3.7190,0.9052,4.7555,1.2158,1.5066,1.9803,2.7733,0.5021,0.6261,3.8061,4.6078
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:25
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 3.8059,3.7743,1.2347,2.9578,3.3404,1.4798,1.3740,2.7485,0.8801,5.4556,4.7555,5.9278,0.9826,0.0015,0.7655,5.5315,2.2699,3.4073,3.0141,3.7367,0.0171,5.3944,4.5069,1.3942,5.7422,4.2128,4.3902,4.2745,5.2450,5.7342,4.7916,2.4444,3.7562,1.0226,2.4735,5.4152,1.6344,5.7450,2.3764,4.1443,4.2094,4.6856,3.9497,1.4634,3.1254,2.3189,2.7084,0.2536,4.9432,4.3849,0.3256,2.0978,5.2300,3.1416,0.2625,2.0318,2.0078,5.0163,1.5931,2.9311,4.5064,5.6397,5.9045,2.5239
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:26
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 2.8397,4.2112,0.8250,4.3843,0.6070,4.7013,3.3306,4.4881,5.1458,1.3824,0.2178,5.2388,1.9611,2.4441,3.3270,5.6402,0.1485,0.7788,5.6155,2.4076,0.7684,4.2779,5.0902,4.7498,3.2456,5.1590,1.2437,1.0034,5.8346,1.3092,4.5623,5.2956,5.6584,1.8316,5.9820,4.4356,2.3454,4.9481,2.4018,5.5830,3.8318,0.0995,4.9063,0.2647,3.9061,5.2848,1.4785,0.3844,1.3344,4.8822,2.3307,5.5115,2.8736,1.9036,5.9412,1.5891,5.0848,1.7397,2.0639,0.1943,0.9598,5.8998,3.5074,2.4640
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:29
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.2427,3.4223,0.4586,3.1842,5.1808,3.1737,2.6851,1.9752,4.1920,2.7755,0.6782,3.0305,2.4596,1.2192,0.7641,3.0890,0.1440,5.1917,0.1911,0.1027,4.7080,2.2523,5.5530,2.6874,3.9020,3.1742,5.1295,3.3005,0.8009,1.3952,2.0144,0.7863,1.6711,2.7847,0.3236,2.8599,0.1439,4.6752,4.6996,5.2303,4.8660,2.3813,0.8156,2.4646,1.1678,0.8375,2.5018,0.2958,3.9782,5.2682,5.5034,0.9256,5.3434,1.9342,1.0461,3.8291,1.5845,2.7295,4.0731,1.3531,4.4949,5.7285,1.9009,1.2727
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:30
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 4.4240,1.2245,1.6516,1.8373,2.3798,1.0230,5.4880,5.2387,1.3387,2.6389,2.5899,0.2918,1.9626,5.0740,3.7989,2.4237,4.2246,0.4379,1.2581,5.3311,2.0656,4.4022,5.5161,1.7051,2.2567,1.4924,4.5584,4.6414,3.7823,1.3187,5.9724,2.7639,0.2396,5.4287,3.9415,5.9717,1.1610,1.2150,5.9489,5.5119,2.3599,1.2636,5.9630,3.9596,2.3405,5.1160,3.0033,0.2829,2.2890,0.9935,1.6205,5.5822,2.9920,3.0856,4.9848,5.3839,2.7881,2.6102,3.5972,1.5974,0.4687,0.4919,3.9745,3.9590
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:31
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 0.8166,3.1503,2.8175,3.8962,0.7141,3.4857,0.5410,4.8441,4.7554,0.8954,5.5931,4.7978,3.4954,1.8149,3.4117,2.5603,4.3566,3.0484,1.0430,2.6377,1.8830,3.9851,5.0240,5.0325,4.8498,3.7103,4.0790,5.6403,5.2855,0.5925,0.0951,0.6476,2.0758,3.3815,0.9311,2.9860,4.5898,0.7607,2.6555,1.1785,1.6446,2.2068,4.5056,4.8961,4.6706,2.1567,1.9691,4.6021,4.1743,3.3061,0.2175,1.5697,0.1122,4.4511,5.9209,5.5684,4.7472,2.8888,0.6196,3.5778,2.0249,2.0913,4.7941,0.1745
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:31
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.1383,5.3550,5.9462,1.3150,3.9636,0.8956,3.1675,5.6653,3.5097,5.6285,0.5803,4.7911,5.7873,3.5847,5.5495,0.9850,1.7222,1.5845,3.6645,2.8044,5.8003,2.6180,4.5534,5.7246,5.1491,1.6972,5.4788,0.2459,4.1463,4.0096,4.1266,2.2083,1.0077,5.9617,4.1939,1.3355,4.7393,5.0001,5.4438,0.9849,0.6620,5.3601,1.1742,1.1508,2.8092,1.4773,3.2458,3.4824,0.5904,0.0772,5.1895,3.9267,0.9481,2.2440,0.2037,5.8023,1.2218,0.9270,4.3267,0.5824,0.2793,3.4485,3.7929,5.7226
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:32
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.3913,4.4996,0.3077,3.6075,5.2180,4.7554,5.3212,0.6238,1.6156,5.9199,1.4955,1.8458,5.4626,5.1680,0.3956,3.2738,0.7895,2.2893,3.0746,3.9011,3.8377,4.3925,3.8495,0.4732,4.8376,5.3092,3.9453,0.2618,0.4207,0.7026,3.2945,2.1231,0.4329,5.2842,2.5454,3.7194,1.2203,0.7107,2.1855,5.1129,4.6209,4.0528,3.4922,1.4016,5.8999,2.7827,5.1621,1.9378,3.9738,3.0073,3.6876,4.8442,2.1788,1.0519,1.1601,5.2114,3.7946,1.3292,1.7008,1.6511,3.1121,0.8397,5.1832,2.3754
HEADER,Raster Number, RF Direction,Polarization,Date,Time,
,5,Rx,Horizontal,2019/03/06,21:27:32
position BS1 -5.000, position BS2 -5.000, position RT1 0.000
AO settings - 5.8183,1.5534,4.7966,2.0822,2.1966,5.0461,5.1591,4.4515,3.5664,0.9433,3.0803,5.2569,0.3493,5.2180,1.2654,5.9945,0.8529,0.7800,0.1523,1.9632,0.1985,2.7166,1.8230,5.2333,1.7746,4.4762,2.9869,5.4920,4.5684,0.4085,2.1844,2.9385,4.0952,1.5491,1.2582,5.2056,3.6990,1.3583,1.0078,5.4983,5.2732,5.0986,2.0157,1.8032,3.7177,5.1417,4.4887,1.3456,5.3130,5.2814,0.9652,1.3203,0.7317,1.7290,5.6064,2.9495,5.8769,0.2642,4.9941,2.0016,5.5415,2.6431,2.1395,5.5296
ENDOFFILE